,x1,x2,r_x,a_x
53,-8.333333333333336,2.7777777777777786,8.784104611578833,2.819842099193151
54,-2.7777777777777786,2.7777777777777786,3.9283710065919317,2.356194490192345
55,2.7777777777777786,2.7777777777777786,3.9283710065919317,0.7853981633974483
56,8.333333333333329,2.7777777777777786,8.784104611578828,0.3217505543966424
57,13.888888888888886,2.7777777777777786,14.16394309331329,0.19739555984988086
58,19.444444444444443,2.7777777777777786,19.64185503295965,0.14189705460416396
59,25.0,2.7777777777777786,25.15384760593727,0.11065722117389568
60,-25.0,8.333333333333329,26.352313834736492,2.819842099193151
61,-19.444444444444443,8.333333333333329,21.15492529406641,2.7367008673047097
62,-13.88888888888889,8.333333333333329,16.1970885967925,2.601173153319209
63,-8.333333333333336,8.333333333333329,11.78511301977579,2.3561944901923453
64,-2.7777777777777786,8.333333333333329,8.784104611578828,1.892546881191539
65,2.7777777777777786,8.333333333333329,8.784104611578828,1.2490457723982542
66,8.333333333333329,8.333333333333329,11.785113019775785,0.7853981633974483
67,13.888888888888886,8.333333333333329,16.197088596792497,0.5404195002705839
68,19.444444444444443,8.333333333333329,21.15492529406641,0.40489178628508327
69,25.0,8.333333333333329,26.352313834736492,0.321750554396642
70,-25.0,13.888888888888886,28.598972613852776,2.6344941491974563
71,-19.444444444444443,13.888888888888886,23.895347964007293,2.5213431676069717
72,-13.88888888888889,13.888888888888886,19.64185503295965,2.356194490192345
73,-8.333333333333336,13.888888888888886,16.1970885967925,2.1112158270654806
74,-2.7777777777777786,13.888888888888886,14.16394309331329,1.7681918866447774
75,2.7777777777777786,13.888888888888886,14.16394309331329,1.3734007669450157
76,8.333333333333329,13.888888888888886,16.197088596792497,1.0303768265243125
77,13.888888888888886,13.888888888888886,19.64185503295965,0.7853981633974483
78,19.444444444444443,13.888888888888886,23.895347964007293,0.6202494859828214
79,25.0,13.888888888888886,28.598972613852776,0.507098504392337
80,-25.0,19.444444444444443,31.671539586087164,2.4805494847391065
81,-19.444444444444443,19.444444444444443,27.498597046143512,2.356194490192345
82,-13.88888888888889,19.444444444444443,23.895347964007296,2.191045812777718
83,-8.333333333333336,19.444444444444443,21.154925294066413,1.97568811307998
84,-2.7777777777777786,19.444444444444443,19.64185503295965,1.7126933813990606
85,2.7777777777777786,19.444444444444443,19.64185503295965,1.4288992721907325
86,8.333333333333329,19.444444444444443,21.15492529406641,1.1659045405098134
87,13.888888888888886,19.444444444444443,23.895347964007293,0.9505468408120752
88,19.444444444444443,19.444444444444443,27.498597046143512,0.7853981633974483
89,25.0,19.444444444444443,31.671539586087164,0.6610431688506868
90,-25.0,25.0,35.35533905932738,2.356194490192345
91,-19.444444444444443,25.0,31.671539586087164,2.231839495645583
92,-13.88888888888889,25.0,28.59897261385278,2.0778948311872334
93,-8.333333333333336,25.0,26.352313834736496,1.8925468811915387
94,-2.7777777777777786,25.0,25.15384760593727,1.6814535479687922
95,2.7777777777777786,25.0,25.15384760593727,1.460139105621001
96,8.333333333333329,25.0,26.352313834736492,1.2490457723982547
97,13.888888888888886,25.0,28.598972613852776,1.0636978224025597
98,19.444444444444443,25.0,31.671539586087164,0.9097531579442097
99,25.0,25.0,35.35533905932738,0.7853981633974483
