,x1,x2,r_x,a_x
60,-25.0,-17.105263157894736,30.291748508477205,3.7416428669915467
61,-22.36842105263158,-17.105263157894736,28.159124419779864,3.7944392846905672
62,-19.736842105263158,-17.105263157894736,26.117675317472642,3.855683352201951
63,-17.105263157894736,-17.105263157894736,24.19049514585557,3.9269908169872414
64,-14.473684210526315,-17.105263157894736,22.40708732358737,4.010132048875683
65,-11.842105263157894,-17.105263157894736,20.804458290581444,4.1068443167797195
66,-9.210526315789473,-17.105263157894736,19.427398763465,4.218447611465109
67,-6.578947368421051,-17.105263157894736,18.32682668050542,4.345215146566471
68,-3.94736842105263,-17.105263157894736,17.554821137008332,4.485590132330804
69,-1.3157894736842088,-17.105263157894736,17.155795803164864,4.635617089114912
70,1.3157894736842124,-17.105263157894736,17.155795803164864,4.789160871654468
71,3.9473684210526336,-17.105263157894736,17.554821137008332,4.939187828438575
72,6.578947368421055,-17.105263157894736,18.32682668050542,5.079562814202909
73,9.21052631578948,-17.105263157894736,19.427398763465003,5.206330349304271
74,11.842105263157897,-17.105263157894736,20.804458290581444,5.31793364398966
75,14.473684210526315,-17.105263157894736,22.40708732358737,5.414645911893697
76,17.10526315789474,-17.105263157894736,24.190495145855575,5.497787143782138
77,19.736842105263165,-17.105263157894736,26.11767531747265,5.569094608567428
78,22.368421052631582,-17.105263157894736,28.159124419779868,5.630338676078812
79,25.0,-17.105263157894736,30.291748508477205,5.683135093777833
80,-25.0,-14.473684210526315,28.887497894868616,3.6663884252399006
81,-22.36842105263158,-14.473684210526315,26.64270622541656,3.7158974837644947
82,-19.736842105263158,-14.473684210526315,24.475098997024045,3.7743414885919764
83,-17.105263157894736,-14.473684210526315,22.40708732358737,3.8438495850988
84,-14.473684210526315,-14.473684210526315,20.46888050803164,3.9269908169872414
85,-11.842105263157894,-14.473684210526315,18.700882109936703,4.026659469478403
86,-9.210526315789473,-14.473684210526315,17.155795803164864,4.145659762861183
87,-6.578947368421051,-14.473684210526315,15.898744702098119,4.285761487257814
88,-3.94736842105263,-14.473684210526315,15.002308224988656,4.446136931233765
89,-1.3157894736842088,-14.473684210526315,14.533369759456921,4.621729093183944
90,1.3157894736842124,-14.473684210526315,14.533369759456921,4.803048867585435
91,3.9473684210526336,-14.473684210526315,15.002308224988656,4.978641029535615
92,6.578947368421055,-14.473684210526315,15.89874470209812,5.139016473511566
93,9.21052631578948,-14.473684210526315,17.155795803164867,5.279118197908196
94,11.842105263157897,-14.473684210526315,18.700882109936707,5.398118491290976
95,14.473684210526315,-14.473684210526315,20.46888050803164,5.497787143782138
96,17.10526315789474,-14.473684210526315,22.40708732358737,5.580928375670579
97,19.736842105263165,-14.473684210526315,24.475098997024052,5.650436472177403
98,22.368421052631582,-14.473684210526315,26.642706225416564,5.708880477004884
99,25.0,-14.473684210526315,28.887497894868616,5.758389535529479
100,-25.0,-11.842105263157894,27.662889528458734,3.583966876566538
101,-22.36842105263158,-11.842105263157894,25.30971587062019,3.628491885401062
102,-19.736842105263158,-11.842105263157894,23.016915374389345,3.682012153860377
103,-17.105263157894736,-11.842105263157894,20.804458290581444,3.7471373171947633
104,-14.473684210526315,-11.842105263157894,18.700882109936703,3.8273221644960795
105,-11.842105263157894,-11.842105263157894,16.747265870207702,3.9269908169872414
106,-9.210526315789473,-11.842105263157894,15.002308224988656,4.051345811534003
107,-6.578947368421051,-11.842105263157894,13.546881764456579,4.205290475992353
108,-3.94736842105263,-11.842105263157894,12.482674974348864,4.3906384259880475
109,-1.3157894736842088,-11.842105263157894,11.914980444917653,4.601731759210795
110,1.3157894736842124,-11.842105263157894,11.914980444917653,4.8230462015585855
111,3.9473684210526336,-11.842105263157894,12.482674974348866,5.034139534781332
112,6.578947368421055,-11.842105263157894,13.546881764456579,5.2194874847770265
113,9.21052631578948,-11.842105263157894,15.00230822498866,5.373432149235377
114,11.842105263157897,-11.842105263157894,16.747265870207706,5.497787143782138
115,14.473684210526315,-11.842105263157894,18.700882109936703,5.5974557962733
116,17.10526315789474,-11.842105263157894,20.804458290581444,5.677640643574616
117,19.736842105263165,-11.842105263157894,23.01691537438935,5.742765806909002
118,22.368421052631582,-11.842105263157894,25.30971587062019,5.796286075368317
119,25.0,-11.842105263157894,27.662889528458734,5.840811084202842
120,-25.0,-9.210526315789473,26.64270622541656,3.4945830414167034
121,-22.36842105263158,-9.210526315789473,24.19049514585557,3.53219969728748
122,-19.736842105263158,-9.210526315789473,21.780191259535325,3.5782198134033343
123,-17.105263157894736,-9.210526315789473,19.427398763465,3.635534022509374
124,-14.473684210526315,-9.210526315789473,17.155795803164864,3.7083218711132995
125,-11.842105263157894,-9.210526315789473,15.002308224988656,3.80263582244048
126,-9.210526315789473,-9.210526315789473,13.025651232383769,3.9269908169872414
127,-6.578947368421051,-9.210526315789473,11.318849035582401,4.092139494401868
128,-3.94736842105263,-9.210526315789473,10.020754086663036,4.307497194099606
129,-1.3157894736842088,-9.210526315789473,9.304036594559834,4.570491925780526
130,1.3157894736842124,-9.210526315789473,9.304036594559834,4.854286034988854
131,3.9473684210526336,-9.210526315789473,10.020754086663036,5.117280766669773
132,6.578947368421055,-9.210526315789473,11.318849035582403,5.332638466367511
133,9.21052631578948,-9.210526315789473,13.025651232383773,5.497787143782138
134,11.842105263157897,-9.210526315789473,15.002308224988658,5.6221421383289
135,14.473684210526315,-9.210526315789473,17.155795803164864,5.71645608965608
136,17.10526315789474,-9.210526315789473,19.427398763465003,5.789243938260005
137,19.736842105263165,-9.210526315789473,21.780191259535332,5.846558147366045
138,22.368421052631582,-9.210526315789473,24.19049514585558,5.8925782634819
139,25.0,-9.210526315789473,26.64270622541656,5.930194919352676
140,-25.0,-6.578947368421051,25.851161453142765,3.3989163685608816
141,-22.36842105263158,-6.578947368421051,23.315848877196512,3.4276440953071114
142,-19.736842105263158,-6.578947368421051,20.804458290581444,3.4633432079864352
143,-17.105263157894736,-6.578947368421051,18.32682668050542,3.5087664874080122
144,-14.473684210526315,-6.578947368421051,15.898744702098119,3.568220146716669
145,-11.842105263157894,-6.578947368421051,13.546881764456579,3.64869115798213
146,-9.210526315789473,-6.578947368421051,11.318849035582401,3.7618421395726145
147,-6.578947368421051,-6.578947368421051,9.304036594559834,3.9269908169872414
148,-3.94736842105263,-6.578947368421051,7.672305124796446,4.171969480114106
149,-1.3157894736842088,-6.578947368421051,6.709236202095768,4.514993420534809
150,1.3157894736842124,-6.578947368421051,6.709236202095768,4.909784540234571
151,3.9473684210526336,-6.578947368421051,7.672305124796448,5.252808480655274
152,6.578947368421055,-6.578947368421051,9.304036594559836,5.497787143782138
153,9.21052631578948,-6.578947368421051,11.318849035582407,5.662935821196765
154,11.842105263157897,-6.578947368421051,13.54688176445658,5.776086802787249
155,14.473684210526315,-6.578947368421051,15.898744702098119,5.85655781405271
156,17.10526315789474,-6.578947368421051,18.326826680505423,5.916011473361367
157,19.736842105263165,-6.578947368421051,20.80445829058145,5.961434752782944
158,22.368421052631582,-6.578947368421051,23.315848877196515,5.997133865462268
159,25.0,-6.578947368421051,25.851161453142765,6.025861592208497
160,-25.0,-3.94736842105263,25.30971587062019,3.2981945305718083
161,-22.36842105263158,-3.94736842105263,22.71404802846325,3.316264852598033
162,-19.736842105263158,-3.94736842105263,20.12770860628731,3.338988213439674
163,-17.105263157894736,-3.94736842105263,17.554821137008332,3.368391501643679
164,-14.473684210526315,-3.94736842105263,15.002308224988656,3.4078447027407184
165,-11.842105263157894,-3.94736842105263,12.482674974348864,3.4633432079864352
166,-9.210526315789473,-3.94736842105263,10.020754086663036,3.5464844398748765
167,-6.578947368421051,-3.94736842105263,7.672305124796446,3.682012153860377
168,-3.94736842105263,-3.94736842105263,5.5824219567358995,3.9269908169872414
169,-1.3157894736842088,-3.94736842105263,4.160891658116286,4.3906384259880475
170,1.3157894736842124,-3.94736842105263,4.160891658116288,5.034139534781332
171,3.9473684210526336,-3.94736842105263,5.582421956735902,5.497787143782139
172,6.578947368421055,-3.94736842105263,7.672305124796449,5.742765806909002
173,9.21052631578948,-3.94736842105263,10.020754086663041,5.878293520894503
174,11.842105263157897,-3.94736842105263,12.482674974348868,5.961434752782944
175,14.473684210526315,-3.94736842105263,15.002308224988656,6.016933258028661
176,17.10526315789474,-3.94736842105263,17.554821137008336,6.056386459125701
177,19.736842105263165,-3.94736842105263,20.127708606287317,6.085789747329706
178,22.368421052631582,-3.94736842105263,22.71404802846325,6.108513108171347
179,25.0,-3.94736842105263,25.30971587062019,6.126583430197571
180,-25.0,-1.3157894736842088,25.0346020926848,3.1941757152007346
181,-22.36842105263158,-1.3157894736842088,22.40708732358737,3.200348476305516
182,-19.736842105263158,-1.3157894736842088,19.780653129438036,3.208160817365617
183,-17.105263157894736,-1.3157894736842088,17.155795803164864,3.218364544859571
184,-14.473684210526315,-1.3157894736842088,14.533369759456921,3.232252540790538
185,-11.842105263157894,-1.3157894736842088,11.914980444917653,3.2522498747636885
186,-9.210526315789473,-1.3157894736842088,9.304036594559834,3.2834897081939567
187,-6.578947368421051,-1.3157894736842088,6.709236202095768,3.3389882134396736
188,-3.94736842105263,-1.3157894736842088,4.160891658116286,3.4633432079864352
189,-1.3157894736842088,-1.3157894736842088,1.860807318911965,3.9269908169872414
190,1.3157894736842124,-1.3157894736842088,1.8608073189119674,5.497787143782139
191,3.9473684210526336,-1.3157894736842088,4.16089165811629,5.961434752782944
192,6.578947368421055,-1.3157894736842088,6.709236202095772,6.085789747329706
193,9.21052631578948,-1.3157894736842088,9.304036594559841,6.141288252575422
194,11.842105263157897,-1.3157894736842088,11.914980444917656,6.17252808600569
195,14.473684210526315,-1.3157894736842088,14.533369759456921,6.192525419978841
196,17.10526315789474,-1.3157894736842088,17.155795803164867,6.206413415909808
197,19.736842105263165,-1.3157894736842088,19.780653129438043,6.216617143403763
198,22.368421052631582,-1.3157894736842088,22.407087323587373,6.2244294844638635
199,25.0,-1.3157894736842088,25.0346020926848,6.230602245568645
200,-25.0,1.3157894736842124,25.0346020926848,3.089009591978851
201,-22.36842105263158,1.3157894736842124,22.40708732358737,3.0828368308740703
202,-19.736842105263158,1.3157894736842124,19.780653129438036,3.0750244898139694
203,-17.105263157894736,1.3157894736842124,17.155795803164864,3.0648207623200148
204,-14.473684210526315,1.3157894736842124,14.533369759456921,3.0509327663890478
205,-11.842105263157894,1.3157894736842124,11.914980444917653,3.0309354324158972
206,-9.210526315789473,1.3157894736842124,9.304036594559834,2.999695598985629
207,-6.578947368421051,1.3157894736842124,6.709236202095768,2.9441970937399122
208,-3.94736842105263,1.3157894736842124,4.160891658116288,2.8198420991931505
209,-1.3157894736842088,1.3157894736842124,1.8608073189119674,2.3561944901923435
210,1.3157894736842124,1.3157894736842124,1.8608073189119698,0.7853981633974483
211,3.9473684210526336,1.3157894736842124,4.160891658116292,0.32175055439664246
212,6.578947368421055,1.3157894736842124,6.709236202095772,0.19739555984988097
213,9.21052631578948,1.3157894736842124,9.304036594559841,0.14189705460416402
214,11.842105263157897,1.3157894736842124,11.914980444917656,0.11065722117389577
215,14.473684210526315,1.3157894736842124,14.533369759456921,0.09065988720074523
216,17.10526315789474,1.3157894736842124,17.155795803164867,0.07677189126977814
217,19.736842105263165,1.3157894736842124,19.780653129438043,0.06656816377582388
218,22.368421052631582,1.3157894736842124,22.407087323587376,0.058755822715722765
219,25.0,1.3157894736842124,25.0346020926848,0.05258306161094179
220,-25.0,3.9473684210526336,25.30971587062019,2.984990776607778
221,-22.36842105263158,3.9473684210526336,22.71404802846325,2.9669204545815533
222,-19.736842105263158,3.9473684210526336,20.12770860628731,2.9441970937399122
223,-17.105263157894736,3.9473684210526336,17.554821137008332,2.9147938055359073
224,-14.473684210526315,3.9473684210526336,15.002308224988656,2.8753406044388674
225,-11.842105263157894,3.9473684210526336,12.482674974348866,2.819842099193151
226,-9.210526315789473,3.9473684210526336,10.020754086663036,2.7367008673047093
227,-6.578947368421051,3.9473684210526336,7.672305124796448,2.6011731533192086
228,-3.94736842105263,3.9473684210526336,5.582421956735902,2.3561944901923444
229,-1.3157894736842088,3.9473684210526336,4.16089165811629,1.8925468811915382
230,1.3157894736842124,3.9473684210526336,4.160891658116292,1.2490457723982542
231,3.9473684210526336,3.9473684210526336,5.582421956735905,0.7853981633974483
232,6.578947368421055,3.9473684210526336,7.672305124796451,0.5404195002705843
233,9.21052631578948,3.9473684210526336,10.020754086663043,0.4048917862850834
234,11.842105263157897,3.9473684210526336,12.48267497434887,0.3217505543966423
235,14.473684210526315,3.9473684210526336,15.002308224988656,0.2662520491509255
236,17.10526315789474,3.9473684210526336,17.554821137008336,0.22679884805388595
237,19.736842105263165,3.9473684210526336,20.127708606287317,0.1973955598498808
238,22.368421052631582,3.9473684210526336,22.714048028463253,0.17467219900823977
239,25.0,3.9473684210526336,25.30971587062019,0.15660187698201541
240,-25.0,6.578947368421055,25.851161453142765,2.884268938618704
241,-22.36842105263158,6.578947368421055,23.315848877196512,2.855541211872475
242,-19.736842105263158,6.578947368421055,20.804458290581444,2.819842099193151
243,-17.105263157894736,6.578947368421055,18.32682668050542,2.774418819771574
244,-14.473684210526315,6.578947368421055,15.89874470209812,2.714965160462917
245,-11.842105263157894,6.578947368421055,13.546881764456579,2.634494149197456
246,-9.210526315789473,6.578947368421055,11.318849035582403,2.5213431676069713
247,-6.578947368421051,6.578947368421055,9.304036594559836,2.356194490192345
248,-3.94736842105263,6.578947368421055,7.672305124796449,2.1112158270654806
249,-1.3157894736842088,6.578947368421055,6.709236202095772,1.768191886644777
250,1.3157894736842124,6.578947368421055,6.709236202095772,1.3734007669450157
251,3.9473684210526336,6.578947368421055,7.672305124796451,1.0303768265243123
252,6.578947368421055,6.578947368421055,9.30403659455984,0.7853981633974483
253,9.21052631578948,6.578947368421055,11.31884903558241,0.6202494859828214
254,11.842105263157897,6.578947368421055,13.546881764456584,0.507098504392337
255,14.473684210526315,6.578947368421055,15.89874470209812,0.4266274931268762
256,17.10526315789474,6.578947368421055,18.326826680505423,0.3671738338182193
257,19.736842105263165,6.578947368421055,20.80445829058145,0.3217505543966422
258,22.368421052631582,6.578947368421055,23.31584887719652,0.2860514417173183
259,25.0,6.578947368421055,25.851161453142765,0.25732371497108875
260,-25.0,9.21052631578948,26.642706225416564,2.7886022657628824
261,-22.36842105263158,9.21052631578948,24.190495145855575,2.750985609892106
262,-19.736842105263158,9.21052631578948,21.78019125953533,2.7049654937762515
263,-17.105263157894736,9.21052631578948,19.427398763465003,2.6476512846702116
264,-14.473684210526315,9.21052631578948,17.155795803164867,2.5748634360662863
265,-11.842105263157894,9.21052631578948,15.00230822498866,2.4805494847391056
266,-9.210526315789473,9.21052631578948,13.025651232383773,2.3561944901923444
267,-6.578947368421051,9.21052631578948,11.318849035582407,2.1910458127777175
268,-3.94736842105263,9.21052631578948,10.020754086663041,1.9756881130799795
269,-1.3157894736842088,9.21052631578948,9.304036594559841,1.7126933813990601
270,1.3157894736842124,9.21052631578948,9.304036594559841,1.4288992721907325
271,3.9473684210526336,9.21052631578948,10.020754086663043,1.1659045405098132
272,6.578947368421055,9.21052631578948,11.31884903558241,0.9505468408120753
273,9.21052631578948,9.21052631578948,13.025651232383778,0.7853981633974483
274,11.842105263157897,9.21052631578948,15.002308224988663,0.661043168850687
275,14.473684210526315,9.21052631578948,17.155795803164867,0.5667292175235067
276,17.10526315789474,9.21052631578948,19.427398763465007,0.49394136891958146
277,19.736842105263165,9.21052631578948,21.780191259535336,0.43662715981354144
278,22.368421052631582,9.21052631578948,24.19049514585558,0.39060704369768695
279,25.0,9.21052631578948,26.642706225416564,0.3529903878269107
280,-25.0,11.842105263157897,27.662889528458734,2.699218430613048
281,-22.36842105263158,11.842105263157897,25.30971587062019,2.654693421778524
282,-19.736842105263158,11.842105263157897,23.016915374389345,2.601173153319209
283,-17.105263157894736,11.842105263157897,20.804458290581444,2.536047989984823
284,-14.473684210526315,11.842105263157897,18.700882109936707,2.4558631426835067
285,-11.842105263157894,11.842105263157897,16.747265870207706,2.356194490192345
286,-9.210526315789473,11.842105263157897,15.002308224988658,2.231839495645583
287,-6.578947368421051,11.842105263157897,13.54688176445658,2.0778948311872334
288,-3.94736842105263,11.842105263157897,12.482674974348868,1.8925468811915385
289,-1.3157894736842088,11.842105263157897,11.914980444917656,1.681453547968792
290,1.3157894736842124,11.842105263157897,11.914980444917656,1.460139105621001
291,3.9473684210526336,11.842105263157897,12.48267497434887,1.2490457723982544
292,6.578947368421055,11.842105263157897,13.546881764456584,1.0636978224025597
293,9.21052631578948,11.842105263157897,15.002308224988663,0.9097531579442095
294,11.842105263157897,11.842105263157897,16.74726587020771,0.7853981633974483
295,14.473684210526315,11.842105263157897,18.700882109936707,0.6857295109062864
296,17.10526315789474,11.842105263157897,20.804458290581447,0.6055446636049701
297,19.736842105263165,11.842105263157897,23.016915374389352,0.5404195002705842
298,22.368421052631582,11.842105263157897,25.309715870620195,0.48689923181126904
299,25.0,11.842105263157897,27.662889528458734,0.442374222976745
300,-25.0,14.473684210526315,28.887497894868616,2.6167968819396856
301,-22.36842105263158,14.473684210526315,26.64270622541656,2.5672878234150915
302,-19.736842105263158,14.473684210526315,24.475098997024045,2.50884381858761
303,-17.105263157894736,14.473684210526315,22.40708732358737,2.439335722080786
304,-14.473684210526315,14.473684210526315,20.46888050803164,2.356194490192345
305,-11.842105263157894,14.473684210526315,18.700882109936703,2.256525837701183
306,-9.210526315789473,14.473684210526315,17.155795803164864,2.137525544318403
307,-6.578947368421051,14.473684210526315,15.898744702098119,1.9974238199217726
308,-3.94736842105263,14.473684210526315,15.002308224988656,1.8370483759458218
309,-1.3157894736842088,14.473684210526315,14.533369759456921,1.6614562139956415
310,1.3157894736842124,14.473684210526315,14.533369759456921,1.4801364395941514
311,3.9473684210526336,14.473684210526315,15.002308224988656,1.304544277643971
312,6.578947368421055,14.473684210526315,15.89874470209812,1.1441688336680205
313,9.21052631578948,14.473684210526315,17.155795803164867,1.00406710927139
314,11.842105263157897,14.473684210526315,18.700882109936707,0.8850668158886102
315,14.473684210526315,14.473684210526315,20.46888050803164,0.7853981633974483
316,17.10526315789474,14.473684210526315,22.40708732358737,0.7022569315090069
317,19.736842105263165,14.473684210526315,24.475098997024052,0.6327488350021829
318,22.368421052631582,14.473684210526315,26.642706225416564,0.5743048301747017
319,25.0,14.473684210526315,28.887497894868616,0.5247957716501074
320,-25.0,17.10526315789474,30.29174850847721,2.5415424401880395
321,-22.36842105263158,17.10526315789474,28.159124419779864,2.4887460224890186
322,-19.736842105263158,17.10526315789474,26.117675317472642,2.427501954977635
323,-17.105263157894736,17.10526315789474,24.190495145855575,2.356194490192345
324,-14.473684210526315,17.10526315789474,22.40708732358737,2.2730532583039036
325,-11.842105263157894,17.10526315789474,20.804458290581444,2.1763409903998663
326,-9.210526315789473,17.10526315789474,19.427398763465003,2.0647376957144776
327,-6.578947368421051,17.10526315789474,18.326826680505423,1.9379701606131157
328,-3.94736842105263,17.10526315789474,17.554821137008336,1.7975951748487822
329,-1.3157894736842088,17.10526315789474,17.155795803164867,1.6475682180646745
330,1.3157894736842124,17.10526315789474,17.155795803164867,1.4940244355251184
331,3.9473684210526336,17.10526315789474,17.554821137008336,1.3439974787410107
332,6.578947368421055,17.10526315789474,18.326826680505423,1.2036224929766774
333,9.21052631578948,17.10526315789474,19.427398763465007,1.0768549578753153
334,11.842105263157897,17.10526315789474,20.804458290581447,0.9652516631899266
335,14.473684210526315,17.10526315789474,22.40708732358737,0.8685393952858896
336,17.10526315789474,17.10526315789474,24.19049514585558,0.7853981633974483
337,19.736842105263165,17.10526315789474,26.11767531747265,0.7140906986121579
338,22.368421052631582,17.10526315789474,28.159124419779868,0.6528466311007743
339,25.0,17.10526315789474,30.29174850847721,0.6000502134017537
340,-25.0,19.736842105263165,31.85189062344791,2.473303234759209
341,-22.36842105263158,19.736842105263165,29.831010654617465,2.418613300188302
342,-19.736842105263158,19.736842105263165,27.91210978367951,2.356194490192345
343,-17.105263157894736,19.736842105263165,26.11767531747265,2.2848870254070546
344,-14.473684210526315,19.736842105263165,24.475098997024052,2.2035451617970794
345,-11.842105263157894,19.736842105263165,23.01691537438935,2.1112158270654806
346,-9.210526315789473,19.736842105263165,21.780191259535332,2.0074234866084377
347,-6.578947368421051,19.736842105263165,20.80445829058145,1.8925468811915385
348,-3.94736842105263,19.736842105263165,20.127708606287317,1.7681918866447772
349,-1.3157894736842088,19.736842105263165,19.780653129438043,1.63736449057072
350,1.3157894736842124,19.736842105263165,19.780653129438043,1.5042281630190728
351,3.9473684210526336,19.736842105263165,20.127708606287317,1.373400766945016
352,6.578947368421055,19.736842105263165,20.80445829058145,1.2490457723982544
353,9.21052631578948,19.736842105263165,21.780191259535336,1.1341691669813552
354,11.842105263157897,19.736842105263165,23.016915374389352,1.0303768265243125
355,14.473684210526315,19.736842105263165,24.475098997024052,0.9380474917927136
356,17.10526315789474,19.736842105263165,26.11767531747265,0.8567056281827387
357,19.736842105263165,19.736842105263165,27.91210978367952,0.7853981633974483
358,22.368421052631582,19.736842105263165,29.831010654617465,0.7229793534014911
359,25.0,19.736842105263165,31.85189062344791,0.6682894188305841
360,-25.0,22.368421052631582,33.54618101047885,2.4116929954380617
361,-22.36842105263158,22.368421052631582,31.633724421503445,2.356194490192345
362,-19.736842105263158,22.368421052631582,29.831010654617458,2.2937756801963873
363,-17.105263157894736,22.368421052631582,28.159124419779868,2.2236429578956707
364,-14.473684210526315,22.368421052631582,26.642706225416564,2.145101156969598
365,-11.842105263157894,22.368421052631582,25.30971587062019,2.0576955586061656
366,-9.210526315789473,22.368421052631582,24.19049514585558,1.9614033704925833
367,-6.578947368421051,22.368421052631582,23.315848877196515,1.8568477685122147
368,-3.94736842105263,22.368421052631582,22.71404802846325,1.7454685258031362
369,-1.3157894736842088,22.368421052631582,22.407087323587373,1.629552149510619
370,1.3157894736842124,22.368421052631582,22.407087323587376,1.5120405040791738
371,3.9473684210526336,22.368421052631582,22.714048028463253,1.396124127786657
372,6.578947368421055,22.368421052631582,23.31584887719652,1.2847448850775784
373,9.21052631578948,22.368421052631582,24.19049514585558,1.1801892830972096
374,11.842105263157897,22.368421052631582,25.309715870620195,1.0838970949836275
375,14.473684210526315,22.368421052631582,26.642706225416564,0.996491496620195
376,17.10526315789474,22.368421052631582,28.159124419779868,0.9179496956941223
377,19.736842105263165,22.368421052631582,29.831010654617465,0.8478169733934056
378,22.368421052631582,22.368421052631582,31.633724421503448,0.7853981633974483
379,25.0,22.368421052631582,33.54618101047885,0.7298996581517315
380,-25.0,25.0,35.35533905932738,2.356194490192345
381,-22.36842105263158,25.0,33.54618101047885,2.300695984946628
382,-19.736842105263158,25.0,31.851890623447908,2.2390857456254807
383,-17.105263157894736,25.0,30.291748508477205,2.17084654019665
384,-14.473684210526315,25.0,28.887497894868616,2.095592098445004
385,-11.842105263157894,25.0,27.662889528458734,2.0131705497716412
386,-9.210526315789473,25.0,26.64270622541656,1.923786714621807
387,-6.578947368421051,25.0,25.851161453142765,1.828120041765985
388,-3.94736842105263,25.0,25.30971587062019,1.7273982037769118
389,-1.3157894736842088,25.0,25.0346020926848,1.623379388405838
390,1.3157894736842124,25.0,25.0346020926848,1.5182132651839548
391,3.9473684210526336,25.0,25.30971587062019,1.4141944498128811
392,6.578947368421055,25.0,25.851161453142765,1.3134726118238078
393,9.21052631578948,25.0,26.642706225416564,1.217805938967986
394,11.842105263157897,25.0,27.662889528458734,1.1284221038181517
395,14.473684210526315,25.0,28.887497894868616,1.0460005551447893
396,17.10526315789474,25.0,30.29174850847721,0.970746113393143
397,19.736842105263165,25.0,31.85189062344791,0.9025069079643124
