,x1,x2,r_x,a_x
236,-6.818181818181817,-23.98989898989899,24.93998510126543,4.435480141066932
237,-6.313131313131311,-23.98989898989899,24.80667008129861,4.455065265413602
238,-5.808080808080806,-23.98989898989899,24.682970976338183,4.474854348489077
239,-5.303030303030301,-23.98989898989899,24.569033028192507,4.494834861250681
240,-4.797979797979796,-23.98989898989899,24.464992615722956,4.514993420534809
241,-4.292929292929291,-23.98989898989899,24.37097649786826,4.535315825605815
242,-3.7878787878787854,-23.98989898989899,24.28710108796887,4.5557871034026745
243,-3.28282828282828,-23.98989898989899,24.213471768420444,4.576391562347306
244,-2.777777777777775,-23.98989898989899,24.15018225455602,4.597112854413738
245,-2.27272727272727,-23.98989898989899,24.097314016332916,4.617934044989643
246,-1.7676767676767646,-23.98989898989899,24.0549357658785,4.63883768989615
247,-1.2626262626262594,-23.98989898989899,24.023103018232888,4.659805918773748
248,-0.7575757575757578,-23.98989898989899,24.00185773172616,4.680820523896911
249,-0.2525252525252526,-23.98989898989899,23.99122803336085,4.701863053352964
250,0.2525252525252526,-23.98989898989899,23.99122803336085,4.722914907416415
251,0.7575757575757578,-23.98989898989899,24.00185773172616,4.743957436872468
252,1.262626262626263,-23.98989898989899,24.023103018232888,4.764972041995631
253,1.7676767676767682,-23.98989898989899,24.0549357658785,4.78594027087323
254,2.2727272727272734,-23.98989898989899,24.097314016332916,4.806843915779736
255,2.7777777777777786,-23.98989898989899,24.15018225455602,4.827665106355642
256,3.2828282828282838,-23.98989898989899,24.213471768420444,4.848386398422074
257,3.787878787878789,-23.98989898989899,24.28710108796887,4.868990857366705
258,4.292929292929294,-23.98989898989899,24.37097649786826,4.889462135163565
259,4.797979797979799,-23.98989898989899,24.46499261572296,4.90978454023457
260,5.3030303030303045,-23.98989898989899,24.569033028192507,4.929943099518698
261,5.80808080808081,-23.98989898989899,24.682970976338183,4.949923612280303
262,6.313131313131315,-23.98989898989899,24.806670081298613,4.969712695355779
263,6.81818181818182,-23.98989898989899,24.93998510126543,4.989297819702448
264,7.323232323232325,-23.98989898989899,25.082762710785893,5.008667338270609
265,7.8282828282828305,-23.98989898989899,25.234842293645197,5.02781050536513
266,8.333333333333336,-23.98989898989899,25.39605674095884,5.0467174877936145
267,8.838383838383841,-23.98989898989899,25.56623324661185,5.0653793682116
268,9.343434343434346,-23.98989898989899,25.745194092793806,5.083788141169938
269,9.848484848484851,-23.98989898989899,25.932757419071198,5.101936702444722
270,10.353535353535356,-23.98989898989899,26.128737969187547,5.119818832285865
271,10.858585858585862,-23.98989898989899,26.332947810563052,5.137429173257345
272,11.363636363636367,-23.98989898989899,26.54519702225838,5.154763203361435
273,11.868686868686872,-23.98989898989899,26.76529434795173,5.171817205142492
274,12.373737373737377,-23.98989898989899,26.99304781123802,5.188588231455063
275,12.878787878787882,-23.98989898989899,27.228265291280866,5.205074068558141
276,13.383838383838388,-23.98989898989899,27.47075505752003,5.221273197164664
277,13.888888888888893,-23.98989898989899,27.720326262752717,5.237184752034797
278,14.393939393939398,-23.98989898989899,27.97678939445978,5.252808480655274
279,14.898989898989903,-23.98989898989899,28.239956684735898,5.268144701497003
280,15.404040404040408,-23.98989898989899,28.509642479604437,5.283194262290914
281,15.909090909090914,-23.98989898989899,28.785663568854474,5.297958498709148
282,16.41414141414142,-23.98989898989899,29.06783947783166,5.312439193786443
283,16.919191919191924,-23.98989898989899,29.35599272284972,5.326638538365956
284,17.42424242424243,-23.98989898989899,29.64994903206962,5.340559092805569
285,17.929292929292934,-23.98989898989899,29.949537533824294,5.354203750135669
286,18.43434343434344,-23.98989898989899,30.2545909144526,5.367575700817742
287,18.939393939393945,-23.98989898989899,30.564945547753045,5.380678399215274
288,19.44444444444445,-23.98989898989899,30.880441598180607,5.393515531854483
289,19.949494949494955,-23.98989898989899,31.200923099893714,5.406090987522275
290,20.45454545454546,-23.98989898989899,31.526238013718398,5.418408829222565
291,20.959595959595966,-23.98989898989899,31.856238264036573,5.4304732679894325
292,21.46464646464647,-23.98989898989899,32.19077975753021,5.4422886385364215
293,21.969696969696976,-23.98989898989899,32.52972238562557,5.453859376705248
294,22.47474747474748,-23.98989898989899,32.87293001238595,5.465189998664185
295,22.979797979797986,-23.98989898989899,33.22027044949942,5.476285081795907
296,23.484848484848484,-23.98989898989899,33.57161541990267,5.487149247206596
297,23.98989898989899,-23.98989898989899,33.92684051147577,5.497787143782138
298,24.494949494949495,-23.98989898989899,34.28582512213587,5.508203433713108
299,25.0,-23.98989898989899,34.64845239755387,5.518402779407742
300,-25.0,-23.484848484848484,34.300701280823546,3.8957509835569732
301,-24.494949494949495,-23.484848484848484,33.93435809200487,3.9059412948501953
302,-23.98989898989899,-23.484848484848484,33.57161541990267,3.9163529204117
303,-23.484848484848484,-23.484848484848484,33.21259123754996,3.9269908169872414
304,-22.97979797979798,-23.484848484848484,32.85740743802861,3.9378599541645114
305,-22.474747474747474,-23.484848484848484,32.50618990915358,3.948965301283904
306,-21.96969696969697,-23.484848484848484,32.159068601198676,3.9603118128654886
307,-21.464646464646464,-23.484848484848484,31.81617758638756,3.9719044124570306
308,-20.95959595959596,-23.484848484848484,31.47765510875614,3.9837479748093347
309,-20.454545454545453,-23.484848484848484,31.143643622870403,3.9958473062882858
310,-19.949494949494948,-23.484848484848484,30.81428981976081,4.008207123437979
311,-19.444444444444443,-23.484848484848484,30.48974463831038,4.020832029616578
312,-18.939393939393938,-23.484848484848484,30.170163260211936,4.033726489636377
313,-18.434343434343432,-23.484848484848484,29.855705086492446,4.0468948023522655
314,-17.929292929292927,-23.484848484848484,29.546533693492435,4.060341071158794
315,-17.424242424242422,-23.484848484848484,29.242816766089064,4.074069172375644
316,-16.919191919191917,-23.484848484848484,28.944726005867444,4.088082721524822
317,-16.41414141414141,-23.484848484848484,28.652437011879503,4.102385037530664
318,-15.909090909090908,-23.484848484848484,28.366129131589478,4.116979104905957
319,-15.404040404040403,-23.484848484848484,28.08598527959451,4.13186753402435
320,-14.898989898989898,-23.484848484848484,27.81219172173407,4.147052519620806
321,-14.393939393939393,-23.484848484848484,27.54493782226946,4.162535797708105
322,-13.888888888888888,-23.484848484848484,27.284415751930467,4.1783186011480815
323,-13.383838383838382,-23.484848484848484,27.030820154797297,4.194401614171115
324,-12.878787878787879,-23.484848484848484,26.78434777221771,4.210784926195569
325,-12.373737373737374,-23.484848484848484,26.54519702225838,4.227467985359823
326,-11.868686868686869,-23.484848484848484,26.31356753356014,4.244449552241872
327,-11.363636363636363,-23.484848484848484,26.089659632912976,4.261727654304056
328,-10.858585858585858,-23.484848484848484,25.87367378639089,4.279299541661383
329,-10.353535353535353,-23.484848484848484,25.66580999448871,4.297161644829458
330,-9.848484848484848,-23.484848484848484,25.466267142381227,4.315309535159708
331,-9.343434343434343,-23.484848484848484,25.275242307174,4.3337378887132125
332,-8.838383838383837,-23.484848484848484,25.092930024827606,4.352440454357284
333,-8.333333333333332,-23.484848484848484,24.919521520300798,4.3714100268883405
334,-7.828282828282827,-23.484848484848484,24.755203905358528,4.3906384259880475
335,-7.323232323232322,-23.484848484848484,24.6001593494092,4.410116481804575
336,-6.818181818181817,-23.484848484848484,24.45456422964996,4.429834027915103
337,-6.313131313131311,-23.484848484848484,24.318588267683822,4.449779902367643
338,-5.808080808080806,-23.484848484848484,24.192393660600985,4.469941957418834
339,-5.303030303030301,-23.484848484848484,24.07613421525864,4.490307078479209
340,-4.797979797979796,-23.484848484848484,23.96995449511977,4.510861212649356
341,-4.292929292929291,-23.484848484848484,23.873988989491902,4.531589407080718
342,-3.7878787878787854,-23.484848484848484,23.788361315314518,4.5524758572264705
343,-3.28282828282828,-23.484848484848484,23.713183461754507,4.573503964864477
344,-2.777777777777775,-23.484848484848484,23.648555087763953,4.594656405580596
345,-2.27272727272727,-23.484848484848484,23.59456288242036,4.615915205202103
346,-1.7676767676767646,-23.484848484848484,23.551279997301087,4.637261824473928
347,-1.2626262626262594,-23.484848484848484,23.51876555934354,4.658677251081457
348,-0.7575757575757578,-23.484848484848484,23.49706427162246,4.680142097949435
349,-0.2525252525252526,-23.484848484848484,23.4862061082554,4.701636706593589
350,0.2525252525252526,-23.484848484848484,23.4862061082554,4.723141254175791
351,0.7575757575757578,-23.484848484848484,23.49706427162246,4.744635862819944
352,1.262626262626263,-23.484848484848484,23.51876555934354,4.766100709687922
353,1.7676767676767682,-23.484848484848484,23.551279997301087,4.7875161362954515
354,2.2727272727272734,-23.484848484848484,23.59456288242036,4.808862755567277
355,2.7777777777777786,-23.484848484848484,23.648555087763953,4.830121555188783
356,3.2828282828282838,-23.484848484848484,23.713183461754507,4.8512739959049025
357,3.787878787878789,-23.484848484848484,23.788361315314518,4.872302103542909
358,4.292929292929294,-23.484848484848484,23.873988989491902,4.8931885536886615
359,4.797979797979799,-23.484848484848484,23.969954495119772,4.913916748120023
360,5.3030303030303045,-23.484848484848484,24.07613421525864,4.93447088229017
361,5.80808080808081,-23.484848484848484,24.192393660600985,4.954836003350545
362,6.313131313131315,-23.484848484848484,24.318588267683825,4.974998058401736
363,6.81818181818182,-23.484848484848484,24.45456422964996,4.9949439328542775
364,7.323232323232325,-23.484848484848484,24.6001593494092,5.014661478964804
365,7.8282828282828305,-23.484848484848484,24.755203905358528,5.034139534781332
366,8.333333333333336,-23.484848484848484,24.919521520300798,5.053367933881039
367,8.838383838383841,-23.484848484848484,25.09293002482761,5.0723375064120955
368,9.343434343434346,-23.484848484848484,25.275242307174004,5.091040072056167
369,9.848484848484851,-23.484848484848484,25.46626714238123,5.109468425609672
370,10.353535353535356,-23.484848484848484,25.66580999448871,5.127616315939921
371,10.858585858585862,-23.484848484848484,25.87367378639089,5.145478419107996
372,11.363636363636367,-23.484848484848484,26.089659632912976,5.1630503064653235
373,11.868686868686872,-23.484848484848484,26.313567533560143,5.180328408527507
374,12.373737373737377,-23.484848484848484,26.545197022258385,5.197309975409557
375,12.878787878787882,-23.484848484848484,26.78434777221771,5.21399303457381
376,13.383838383838388,-23.484848484848484,27.0308201547973,5.2303763465982644
377,13.888888888888893,-23.484848484848484,27.28441575193047,5.246459359621298
378,14.393939393939398,-23.484848484848484,27.54493782226946,5.262242163061275
379,14.898989898989903,-23.484848484848484,27.812191721734074,5.277725441148573
380,15.404040404040408,-23.484848484848484,28.08598527959451,5.2929104267450295
381,15.909090909090914,-23.484848484848484,28.366129131589478,5.307798855863422
382,16.41414141414142,-23.484848484848484,28.652437011879506,5.3223929232387155
383,16.919191919191924,-23.484848484848484,28.944726005867448,5.336695239244557
384,17.42424242424243,-23.484848484848484,29.242816766089067,5.350708788393735
385,17.929292929292934,-23.484848484848484,29.54653369349244,5.364436889610586
386,18.43434343434344,-23.484848484848484,29.855705086492453,5.377883158417114
387,18.939393939393945,-23.484848484848484,30.17016326021194,5.391051471133002
388,19.44444444444445,-23.484848484848484,30.489744638310384,5.403945931152801
389,19.949494949494955,-23.484848484848484,30.814289819760813,5.416570837331401
390,20.45454545454546,-23.484848484848484,31.143643622870407,5.428930654481094
391,20.959595959595966,-23.484848484848484,31.477655108756142,5.441029985960045
392,21.46464646464647,-23.484848484848484,31.816177586387564,5.452873548312349
393,21.969696969696976,-23.484848484848484,32.159068601198676,5.464466147903891
394,22.47474747474748,-23.484848484848484,32.50618990915359,5.4758126594854755
395,22.979797979797986,-23.484848484848484,32.85740743802861,5.486918006604868
396,23.484848484848484,-23.484848484848484,33.21259123754996,5.497787143782138
397,23.98989898989899,-23.484848484848484,33.57161541990267,5.508425040357679
398,24.494949494949495,-23.484848484848484,33.93435809200487,5.518836665919184
399,25.0,-23.484848484848484,34.300701280823546,5.529026977212406
400,-25.0,-22.97979797979798,33.956900847873726,3.884910409545351
401,-24.494949494949495,-22.97979797979798,33.58680791549643,3.895086752502219
